text,confidence,iab_label
"minister of climate change, environment, and energy maldives thoriq ibrahim",0.85,"IAB11 Law, Gov’t & Politics"
"minister of construction, housing, and infrastructure maldives abdulla muththalib,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of defense maldives mohamed ghassan maumoon,0.85,"IAB11 Law, Gov’t & Politics"
"minister of dhivehi language, culture, and heritage maldives adam naseer ibrahim",0.85,"IAB11 Law, Gov’t & Politics"
minister of economic development and trade maldives mohamed saeed,0.85,"IAB11 Law, Gov’t & Politics"
"minister of education maldives ismail shafeeu,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of finance and planning maldives moosa zameer,0.85,"IAB11 Law, Gov’t & Politics"
minister of fisheries and ocean resources maldives ahmed shiyam,0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs maldives abdulla khaleel,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of health maldives abdulla nazim ibrahim,0.85,"IAB11 Law, Gov’t & Politics"
"minister of higher education, labor, and skills development maldives ali haidar ahmed,dr.",0.85,"IAB11 Law, Gov’t & Politics"
minister of homeland security and technology maldives ali ihusaan,0.85,"IAB11 Law, Gov’t & Politics"
"minister of islamic affairs maldives mohamed shaheem ali saeed,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of social and family development maldives aishath shiham,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of sports, fitness, and recreation maldives abdulla rafiu",0.85,"IAB11 Law, Gov’t & Politics"
minister of tourism maldives ibrahim faisal,0.85,"IAB11 Law, Gov’t & Politics"
minister of transport and civil aviation maldives mohamed ameen,0.85,"IAB11 Law, Gov’t & Politics"
"minister of youth empowerment, information, and arts maldives ibrahim waheed",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us maldives abdul ghafoor mohamed,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york maldives ali naseer mohamed,dr.",0.85,"IAB11 Law, Gov’t & Politics"
president. mexico claudia sheinbaum pardo,0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of agrarian, territorial, & urban development mexico edna elena vega rangel",0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of agriculture & rural development, fisheries, & nutrition mexico julio berdegue sacristan",0.85,"IAB11 Law, Gov’t & Politics"
secretary. of culture mexico claudia curiel de icaza,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of economy mexico marcelo ebrard casaubon,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of energy mexico luz elena gonzalez escobar,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of environment & natural resources mexico alicia barcena ibarra,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of external relations mexico juan ramon de la fuente ramirez,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of finance & public credit mexico edgar amador zamora,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of govt. mexico rosa icela rodriguez velazquez,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of health mexico david kershenobich stalnikowitz,0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of infrastructure, communications, & transport mexico jesus antonio esteva medina",0.85,"IAB11 Law, Gov’t & Politics"
secretary. of labor & social welfare mexico marath baruch bolanos lopez,0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of national defense mexico ricardo trevilla trejo,gen.",0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of the navy mexico raymundo pedro morales angeles,adm.",0.85,"IAB11 Law, Gov’t & Politics"
secretary. of public education mexico mario delgado carrillo,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of public service mexico raquel buentrostro sanchez,0.85,"IAB11 Law, Gov’t & Politics"
"secretary. of science, humanities, technology, & innovation mexico rosura ruiz gutierrez",0.85,"IAB11 Law, Gov’t & Politics"
secretary. of security & citizen protection mexico omar garcia harfuch,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of tourism mexico josefina rodriguez zamora,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of wellbeing mexico ariadna montiel reyes,0.85,"IAB11 Law, Gov’t & Politics"
secretary. of women mexico citlalli hernandez mora,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us mexico esteban moctezuma barragan,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bank of mexico mexico victoria rodriguez ceja",0.85,"IAB11 Law, Gov’t & Politics"
legal adviser to the presidency mexico ernestina godoy ramos,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york mexico hector vasconcelos y cruz",0.85,"IAB11 Law, Gov’t & Politics"
prosecutor gen. mexico alejandro gertz manero,0.85,"IAB11 Law, Gov’t & Politics"
president. marshall islands hilda cathy heine,0.85,"IAB11 Law, Gov’t & Politics"
minister in assistance to the president. marshall islands bremity lakjohn,0.85,"IAB11 Law, Gov’t & Politics"
"minister of culture & internal affairs marshall islands jess gasper, jr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of education, sports, & training marshall islands gerald zackios",0.85,"IAB11 Law, Gov’t & Politics"
minister of environment marshall islands bremity lakjohn,0.85,"IAB11 Law, Gov’t & Politics"
"minister of finance, banking, & postal services marshall islands david paul",0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs & trade marshall islands kalani kaneko,0.85,"IAB11 Law, Gov’t & Politics"
minister of health & human services marshall islands ota kisino,0.85,"IAB11 Law, Gov’t & Politics"
"minister of justice, immigration, & labor marshall islands wisely zackhras",0.85,"IAB11 Law, Gov’t & Politics"
minister of natural resources & commerce marshall islands tony muller,0.85,"IAB11 Law, Gov’t & Politics"
"minister of public works, infrastructure, & utilities marshall islands thomas heine",0.85,"IAB11 Law, Gov’t & Politics"
"minister of transportation, communication, & information technology marshall islands hilton kendall",0.85,"IAB11 Law, Gov’t & Politics"
attorney general marshall islands bernard adiniwin,0.85,"IAB11 Law, Gov’t & Politics"
"commissioner, bank of the marshall islands marshall islands sultan korean",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us marshall islands charles rudolph paul,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york marshall islands john milne silk",0.85,"IAB11 Law, Gov’t & Politics"
president. north macedonia gordana siljanovska-davkova,0.85,"IAB11 Law, Gov’t & Politics"
prime minister north macedonia hristijan mickoski,0.85,"IAB11 Law, Gov’t & Politics"
first deputy. prime minister and minister of environment and spatial planning north macedonia izet mexhiti,0.85,"IAB11 Law, Gov’t & Politics"
"deputy. prime minister in charge of community relations, minister without  portfolio north macedonia ivan stoilkoviä",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. prime minister for economic affairs, coordination of economic resources and investment north macedonia fatmir bytyqi",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. prime minister in charge of framework agreement implementation,  political system, minister without portfolio north macedonia ljupco dimovski",0.85,"IAB11 Law, Gov’t & Politics"
"deputy. prime minister in charge of good governance policies, minister without  portfolio north macedonia arben fetaj",0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister in charge of transport north macedonia aleksandar nikoloski,0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, forestry and water supply north macedonia cvetan tripunovski",0.85,"IAB11 Law, Gov’t & Politics"
minister of culture north macedonia zoran lyutkov,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense north macedonia vlado (kendo) misajlovski,0.85,"IAB11 Law, Gov’t & Politics"
minister of digital transformation north macedonia stefan andonovski,0.85,"IAB11 Law, Gov’t & Politics"
minister of economy north macedonia fatmir levani,0.85,"IAB11 Law, Gov’t & Politics"
minister of education and science north macedonia vesna janevska,0.85,"IAB11 Law, Gov’t & Politics"
minister of environment & urban planning north macedonia naser nuradini,0.85,"IAB11 Law, Gov’t & Politics"
minister of european affairs north macedonia orhan murtenzai,0.85,"IAB11 Law, Gov’t & Politics"
minister of finance north macedonia gordana dimitrievska-kochoska,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs and foreign trade north macedonia timcho mucunski,0.85,"IAB11 Law, Gov’t & Politics"
minister of health north macedonia arben taravari,0.85,"IAB11 Law, Gov’t & Politics"
minister of information society and administration north macedonia goran minchev,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior north macedonia pance toshkovski,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice north macedonia igor filkov,0.85,"IAB11 Law, Gov’t & Politics"
minister of labor and social policy north macedonia gojko velkovski,0.85,"IAB11 Law, Gov’t & Politics"
minister of local self-government north macedonia zlatko perinski,0.85,"IAB11 Law, Gov’t & Politics"
minister of sport north macedonia borko ristovski,0.85,"IAB11 Law, Gov’t & Politics"
minister of transport & communications north macedonia blagoja bocvarski,0.85,"IAB11 Law, Gov’t & Politics"
minister without portfolio responsible for diaspora north macedonia xhemail chupi,0.85,"IAB11 Law, Gov’t & Politics"
minister without portfolio north macedonia elvin hasan,0.85,"IAB11 Law, Gov’t & Politics"
minister without portfolio north macedonia zoran shapuric,0.85,"IAB11 Law, Gov’t & Politics"
minister without portfolio north macedonia zhemail cupi,0.85,"IAB11 Law, Gov’t & Politics"
minister without portfolio for attracting foreign investment north macedonia elvin hasan,0.85,"IAB11 Law, Gov’t & Politics"
minister without portfolio to improve investment climate for domestic enterprises north macedonia zoran sapuric,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the united states north macedonia vacant,0.85,"IAB11 Law, Gov’t & Politics"
attorney general north macedonia ljupco svrgovski,0.85,"IAB11 Law, Gov’t & Politics"
chief of the general staff of the army of the republic of north macedonia north macedonia vasko gjurcinovski,0.85,"IAB11 Law, Gov’t & Politics"
"governor, national bank of the republic of north macedonia north macedonia anita angelovska-bezoska",0.85,"IAB11 Law, Gov’t & Politics"
permanent representative to the un north macedonia ljubomir frckoski,0.85,"IAB11 Law, Gov’t & Politics"
president. mali assimi goita,0.85,"IAB11 Law, Gov’t & Politics"
prime minister mali choguel kokalla maiga,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture mali lassine dembele,0.85,"IAB11 Law, Gov’t & Politics"
"minister of advancement of women, children, & family mali mariam maiga",0.85,"IAB11 Law, Gov’t & Politics"
"minister of communication, digital economy, & administration modernization mali alhamdon ag ilyene",0.85,"IAB11 Law, Gov’t & Politics"
"minister of defense & veterans affairs mali sadio camara,col.",0.85,"IAB11 Law, Gov’t & Politics"
minister of economy & finance mali alousseni sanou,0.85,"IAB11 Law, Gov’t & Politics"
minister of energy & water mali bintou camara,0.85,"IAB11 Law, Gov’t & Politics"
"minister of entrepreneurship, employment, & vocational training mali bagayoko aminata traore",0.85,"IAB11 Law, Gov’t & Politics"
"minister of environment, sanitation, & sustainable development mali mamadou samake",0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs & intl. cooperation mali abdoulaye diop,0.85,"IAB11 Law, Gov’t & Politics"
"minister of handicrafts, culture, hotel industry, & tourism mali andogoly guindo",0.85,"IAB11 Law, Gov’t & Politics"
"minister of health & social development mali assa badiallo toure,col.",0.85,"IAB11 Law, Gov’t & Politics"
minister of higher education & scientific research mali bourema kansaye,0.85,"IAB11 Law, Gov’t & Politics"
minister of industry and commerce mali moussa alassane diallo,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice & keeper of the seals mali mahamadou kassogue,0.85,"IAB11 Law, Gov’t & Politics"
"minister of labor, public services, & social dialogue mali fassoun coulibaly",0.85,"IAB11 Law, Gov’t & Politics"
minister of livestock & fisheries mali youba ba,0.85,"IAB11 Law, Gov’t & Politics"
minister of malians living abroad & african integration mali mossa ag attaher,0.85,"IAB11 Law, Gov’t & Politics"
minister of mines mali amadou keita,0.85,"IAB11 Law, Gov’t & Politics"
minister of national education mali amadou sy savane,0.85,"IAB11 Law, Gov’t & Politics"
"minister of reconciliation, peace, & national cohesion mali ismael wague,col. maj.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of religious affairs, worship, & customary affairs mali mamadou kone",0.85,"IAB11 Law, Gov’t & Politics"
minister of rural development mali modiba keita,0.85,"IAB11 Law, Gov’t & Politics"
"minister of security & civilian protection mali daoud aly mohammedine,col. maj.",0.85,"IAB11 Law, Gov’t & Politics"
minister of state reforms in charge of relations with public institutions mali ibrahim ikassa maiga,0.85,"IAB11 Law, Gov’t & Politics"
"minister of territorial admin. & decentralization mali abdoulaye maiga,lt. col.",0.85,"IAB11 Law, Gov’t & Politics"
minister of transport and infrastructure mali dembele madina sissoko,0.85,"IAB11 Law, Gov’t & Politics"
"minister of town planning, housing, estates, territorial development, and population mali imirane abdoulaye toure",0.85,"IAB11 Law, Gov’t & Politics"
minister of youth & sports mali abdoul kassim fomba,0.85,"IAB11 Law, Gov’t & Politics"
"minister delegate of the prime minister, in charge of political & institutional reforms mali fatoumata sekou dicko",0.85,"IAB11 Law, Gov’t & Politics"
"minister delegate at the ministry of health and social development in charge of humanitarian action and solidarity affairs, solidarity with refugees and displaced persons mali oumarou diarra",0.85,"IAB11 Law, Gov’t & Politics"
"minister delegate at the ministry of rural development, in charge of livestock & fisheries mali youba ba",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us mali sekouk berthe,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york mali issa konfourou",0.85,"IAB11 Law, Gov’t & Politics"
president. malta myriam spiteri debono,0.85,"IAB11 Law, Gov’t & Politics"
prime minister malta robert abela,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister malta christopher fearne,0.85,"IAB11 Law, Gov’t & Politics"
minister for active aging malta jo-etienne abela,0.85,"IAB11 Law, Gov’t & Politics"
"minister for agriculture, fisheries, and animal rights malta anton refalo",0.85,"IAB11 Law, Gov’t & Politics"
"minister for the economy, european funds, & lands malta silvio schembri",0.85,"IAB11 Law, Gov’t & Politics"
