text,iab_label,confidence,source,labels
ambassador to the us papua new guinea nan,"IAB11 Law, Gov’t & Politics",0.68,scraped,
architecture transhumance,IAB21 Real Estate,0.68,scraped,
Radio-controlled car racing Outdoor Competitive hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
"psychologist anne treisman,feature integration theory,attenuation theory, object perception, memory",IAB6 Family & Parenting,0.68,scraped,
employment guaranteed minimum income,IAB4 Careers,0.68,scraped,
psychologist stuart vyse,IAB6 Family & Parenting,0.68,scraped,
why choose sport western pleasure,IAB17 Sports,0.9,synthetic,
"permanent representative to the un, new york niger vacant","IAB11 Law, Gov’t & Politics",0.68,scraped,
programming language flix,IAB19 Technology & Computing,0.68,scraped,
scientific discipline pragmatics,IAB15 Science,0.68,scraped,
civil rights 1918,IAB14 Society,0.68,scraped,
why choose field phonology,IAB5 Education,0.9,synthetic,
religion church of world messianity,IAB23 Religion & Spirituality,0.68,scraped,
field network science,IAB5 Education,0.68,scraped,
Aloo matar,IAB8 Food & Drink,0.68,scraped,
employment toxic leader,IAB4 Careers,0.68,scraped,
"religion yiguandao(""persistent way"")haizidao",IAB23 Religion & Spirituality,0.68,scraped,
dog breed dumfriesshire hound,IAB16 Pets,0.68,scraped,
programming language krl (kuka robot language),IAB19 Technology & Computing,0.68,scraped,
Kanji,IAB8 Food & Drink,0.68,scraped,
latest news on board game jacquet,IAB9 Hobbies & Interests,0.9,synthetic,
miscellaneous escapology,IAB24 Uncategorized,0.68,scraped,
minister of homeland security malawi ezekiel chingoma,"IAB11 Law, Gov’t & Politics",0.68,scraped,
basketball oklahoma city wins naia womens title,IAB17 Sports,0.6880000000000001,pseudo labeled,
religion ghost dance,IAB23 Religion & Spirituality,0.68,scraped,
experimental breed diabetes,IAB16 Pets,0.68,scraped,
"deputy. president., gnu presidency council libya abdullah al-lafi","IAB11 Law, Gov’t & Politics",0.68,scraped,
pet working catbodega catfarm catlibrary catship's cat,IAB16 Pets,0.68,scraped,
general motors move cadillac srx production tenn,IAB2 Automotive,0.544,pseudo labeled,
fashion designer nor aini shariff,IAB18 Style & Fashion,0.68,scraped,
benefits of jogging outdoors and sports,IAB9 Hobbies & Interests,0.9,synthetic,
yahoos 1q shows modest gains ad business,IAB3 Business,0.6240000000000001,pseudo labeled,
religion 'pataphysics,IAB23 Religion & Spirituality,0.68,scraped,
learn about walmart marketplace,IAB22 Shopping,0.9,synthetic,
miscellaneous e-business,IAB24 Uncategorized,0.68,scraped,
beyonce jay z share never seen wedding pics new tour,IAB20 Travel,0.512,pseudo labeled,
"psychologist fei xu, developmental psychology and cognitive science",IAB6 Family & Parenting,0.68,scraped,
khloe kardashian reportedly acting like real diva new reality,IAB12 News,0.6960000000000001,pseudo labeled,
latest news on dog breed phenotype,IAB16 Pets,0.9,synthetic,
diane sawyer leaving anchor chair abcs world news,IAB12 News,0.6080000000000001,pseudo labeled,
It is a cuisine ,IAB8 Food & Drink,0.7200000000000001,scraped,
programming language dinkc,IAB19 Technology & Computing,0.68,scraped,
phil mickelson wants play golf insider trading case stalls,IAB17 Sports,0.584,pseudo labeled,
canadian auto sales see strong gains march,IAB2 Automotive,0.528,pseudo labeled,
fashion designer jacques azagury,IAB18 Style & Fashion,0.68,scraped,
injury doping,IAB7 Health & Fitness,0.68,scraped,
ambassador to the us netherlands birgitta tazelaar,"IAB11 Law, Gov’t & Politics",0.68,scraped,
health disease burden– impact of diseases,IAB7 Health & Fitness,0.68,scraped,
latest news on garden azetura,IAB10 Home & Garden,0.9,synthetic,
Skiing Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
"garden origanum(marjoram,oregano)",IAB10 Home & Garden,0.68,scraped,
Budget travel hacks,IAB13 Personal Finance,0.68,synthetic,
fashion designer beatrice bellini,IAB18 Style & Fashion,0.68,scraped,
religion suomenusko,IAB23 Religion & Spirituality,0.68,scraped,
childcare playpen,IAB6 Family & Parenting,0.68,scraped,
architecture mountain hut,IAB21 Real Estate,0.68,scraped,
new damning proof comes light gm defective airbags case,IAB12 News,0.6960000000000001,pseudo labeled,
scientific discipline behavioural economics,IAB15 Science,0.68,scraped,
garden mitchella(partridge berry),IAB10 Home & Garden,0.68,scraped,
real estate saudi arabia,IAB21 Real Estate,0.68,scraped,
Sociology Educational hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
"Running/Jogging is a great way to get fit, have fun, and improve your health.",IAB17 Sports,0.5519999999999999,synthetic,
tess boyers voice journey ends,IAB20 Travel,0.6240000000000001,pseudo labeled,
Guitar,IAB9 Hobbies & Interests,0.76,subcategories,
why choose childcare parenting plan,IAB6 Family & Parenting,0.9,synthetic,
fashion designer graham fraser,IAB18 Style & Fashion,0.68,scraped,
Keerai sadam,IAB8 Food & Drink,0.68,scraped,
teslas radical patent move plot take road,IAB20 Travel,0.568,pseudo labeled,
dicks sporting goods q4 earnings top expectations,IAB17 Sports,0.5599999999999999,pseudo labeled,
Samantha Morton,IAB1 Arts & Entertainment,0.68,scraped,
Influence on Computing: Windows Fostered the Development of Software Applications and Hardware Peripherals,IAB19 Technology & Computing,0.6240000000000001,synthetic,
field e-business,IAB5 Education,0.68,scraped,
tourist attraction backpacking,IAB20 Travel,0.68,scraped,
bingles footy star ex lohans list lovers,IAB17 Sports,0.584,pseudo labeled,
Monica Bellucci,IAB1 Arts & Entertainment,0.68,scraped,
introduction to programming language tal,IAB19 Technology & Computing,0.9,synthetic,
Network Security,IAB19 Technology & Computing,0.76,subcategories,
celebrity news danica mckellar engaged,IAB12 News,0.6000000000000001,pseudo labeled,
4 key takeaways tesla motors q1 conference call investors,IAB2 Automotive,0.568,pseudo labeled,
nfl sunday ticket available sans satellite dish caveats,IAB17 Sports,0.5599999999999999,pseudo labeled,
3day weekend kickstart july 4 travel,IAB20 Travel,0.6400000000000001,pseudo labeled,
free entertainment for families,IAB13 Personal Finance,0.76,synthetic,
"minister of law, justice, & parliamentary affairs nepal ajay chaurasiya","IAB11 Law, Gov’t & Politics",0.68,scraped,
garden sassafras,IAB10 Home & Garden,0.68,scraped,
fashion designer rosenthal tee,IAB18 Style & Fashion,0.68,scraped,
civil rights h. rap brown,IAB14 Society,0.68,scraped,
president. nicaragua daniel ortega saavedra,"IAB11 Law, Gov’t & Politics",0.68,scraped,
introduction to handball outdoor competitive hobby,IAB9 Hobbies & Interests,0.9,synthetic,
manufacturing sector continues strong growth,IAB3 Business,0.5599999999999999,pseudo labeled,
miscellaneous management cybernetics,IAB24 Uncategorized,0.68,scraped,
programming language spin,IAB19 Technology & Computing,0.68,scraped,
first chikungunya cases acquired us reported,IAB12 News,0.5519999999999999,pseudo labeled,
minister of energy new zealand simeon brown,"IAB11 Law, Gov’t & Politics",0.68,scraped,
garden hydrangea,IAB10 Home & Garden,0.68,scraped,
field vlsi design,IAB5 Education,0.68,scraped,
miscellaneous hermeneutics,IAB24 Uncategorized,0.68,scraped,
architecture polygonal fort1850?-,IAB21 Real Estate,0.68,scraped,
why choose miscellaneous school psychology,IAB24 Uncategorized,0.9,synthetic,
employment break room,IAB4 Careers,0.68,scraped,
brand food club-mate,IAB22 Shopping,0.68,scraped,
"There are many great soccer players in the world, including Lionel Messi, Cristiano Ronaldo, and Neymar.",IAB17 Sports,0.7440000000000001,synthetic,
fashion designer richard james,IAB18 Style & Fashion,0.68,scraped,
new teenage mutant ninja turtles trailer news note,IAB12 News,0.6320000000000001,pseudo labeled,
tourist attraction mammals of pakistan,IAB20 Travel,0.68,scraped,
Michelle Yeoh,IAB1 Arts & Entertainment,0.68,scraped,
minister of children & families norway lene vagslid,"IAB11 Law, Gov’t & Politics",0.68,scraped,
learn about scientific discipline fiction(outline),IAB15 Science,0.9,synthetic,
Bodybuilding,IAB17 Sports,0.76,subcategories,
field planetary formation,IAB5 Education,0.68,scraped,
dog breed lists of dogs,IAB16 Pets,0.68,scraped,
exercise exercise intensity,IAB7 Health & Fitness,0.68,scraped,
board game totopoly,IAB9 Hobbies & Interests,0.68,scraped,
programming language applescript,IAB19 Technology & Computing,0.68,scraped,
garden milla,IAB10 Home & Garden,0.68,scraped,
zac efron michelle rodriguez cozy kiss vacation,IAB20 Travel,0.544,pseudo labeled,
game numbers business behind game thrones,IAB3 Business,0.6880000000000001,pseudo labeled,
miscellaneous outdoor education,IAB24 Uncategorized,0.68,scraped,
careers occupational therapist- low vision rehab,IAB4 Careers,0.68,scraped,
dog breed bakharwal,IAB16 Pets,0.68,scraped,
"parenting styles sanvictores t, mendez md. (2023). ""types of parenting styles and effects on children"".statpearls. statpearls.pmid33760502.",IAB6 Family & Parenting,0.68,scraped,
childcare birth weight,IAB6 Family & Parenting,0.68,scraped,
architecture neo-gothic architecture,IAB21 Real Estate,0.68,scraped,
bank participation,IAB13 Personal Finance,0.68,scraped,
Stephen Campbell Moore,IAB1 Arts & Entertainment,0.68,scraped,
dish chocolatewhite chocolatedark chocolatemilk chocolateruby chocolatepancakepoundcake,IAB8 Food & Drink,0.68,scraped,
sociology business,IAB14 Society,0.68,scraped,
fashion designer katya lee,IAB18 Style & Fashion,0.68,scraped,
scientific discipline australian history,IAB15 Science,0.68,scraped,
new abc news anchor visits old home,IAB12 News,0.568,pseudo labeled,
employment retirement age,IAB4 Careers,0.68,scraped,
best tourist attraction memorials tips,IAB20 Travel,0.9,synthetic,
what is dish turnoverjamaican patty,IAB8 Food & Drink,0.9,synthetic,
field ballistics,IAB5 Education,0.68,scraped,
"Quiche Lorraine Bacon None Heavy cream Cheese, eggs",IAB8 Food & Drink,0.68,scraped,
imfs head investigation business dispute,IAB3 Business,0.6240000000000001,pseudo labeled,
hiring salary managerial create resume seasonal jobs roles,IAB4 Careers,0.7200000000000001,scraped,
dow industrials tumble 317 points worst day since feb 3,IAB3 Business,0.592,pseudo labeled,
"Some of the most famous science fiction and fantasy authors include Isaac Asimov, Arthur C. Clarke, J.R.R. Tolkien, and Ursula K. Le Guin.",IAB15 Science,0.576,synthetic,
religion christian atheismnontheist quakers,IAB23 Religion & Spirituality,0.68,scraped,
architecture colonial revival architecture,IAB21 Real Estate,0.68,scraped,
Woody Harrelson,IAB1 Arts & Entertainment,0.68,scraped,
"parenting styles williams, k.; ciarrochi, j.; heaven, p. (2012). ""inflexible parents, inflexible kids: a 6-year longitudinal study of parenting style and the development of psychological flexibility in adolescents"".journal of youth and adolescence.41(8):1053–1066.doi:10.1007/s10964-012-9744-0.pmid22311519.s2cid207207009.",IAB6 Family & Parenting,0.68,scraped,
miley cyrus maserati stolen north hollywood home,IAB2 Automotive,0.6880000000000001,pseudo labeled,
religion diamond way buddhism,IAB23 Religion & Spirituality,0.68,scraped,
big business worried little guy,IAB3 Business,0.528,pseudo labeled,
scientific discipline canon law,IAB15 Science,0.68,scraped,
best health civil tips,IAB7 Health & Fitness,0.9,synthetic,
outlet online secure checkout,IAB22 Shopping,0.6400000000000001,synthetic,
column good news medicare,IAB12 News,0.6880000000000001,pseudo labeled,
uclas hallowed basketball arena flooded,IAB17 Sports,0.592,pseudo labeled,
tourist attraction tourist attractions in ireland,IAB20 Travel,0.68,scraped,
miscellaneous operations research,IAB24 Uncategorized,0.68,scraped,
bachelorette airs unusually emotional hometown visit episode news,IAB12 News,0.6400000000000001,pseudo labeled,
philips electronics share price merge lighting components businesses,IAB3 Business,0.656,pseudo labeled,
garden pycnanthemum,IAB10 Home & Garden,0.68,scraped,
sociology social equality,IAB14 Society,0.68,scraped,
"Rabri Milk Sugar Ghee Cardamom, nuts",IAB8 Food & Drink,0.68,scraped,
civil rights bobby seale,IAB14 Society,0.68,scraped,
architecture girna,IAB21 Real Estate,0.68,scraped,
civil rights genocide convention,IAB14 Society,0.68,scraped,
lindsay lohan files lawsuit grand theft auto v,IAB2 Automotive,0.584,pseudo labeled,
miscellaneous mathematical game,IAB24 Uncategorized,0.68,scraped,
what is computer networking,IAB19 Technology & Computing,1.0,synthetic,
scientific discipline scientific history,IAB15 Science,0.68,scraped,
minister of posts & telecommunications liberia sekou m. kromah,"IAB11 Law, Gov’t & Politics",0.68,scraped,
dog breed aksaray malaklisi,IAB16 Pets,0.68,scraped,
fashion designer lena himmelstein,IAB18 Style & Fashion,0.68,scraped,
dog breed koolie,IAB16 Pets,0.68,scraped,
uk house prices slow,IAB21 Real Estate,0.7200000000000001,scraped,
employment labour hire,IAB4 Careers,0.68,scraped,
how to use dog breed reproduction,IAB16 Pets,0.9,synthetic,
diane sawyer says goodbye abc world news little fanfare read,IAB12 News,0.6080000000000001,pseudo labeled,
field taxonomy,IAB5 Education,0.68,scraped,
tourist attraction landmarks in beijing,IAB20 Travel,0.68,scraped,
psychologist lise østergaard,IAB6 Family & Parenting,0.68,scraped,
guide to field felinology,IAB5 Education,0.9,synthetic,
outlet gadget accessories,IAB22 Shopping,0.6400000000000001,synthetic,
mannkind corporation worry worry afrezzas label,IAB3 Business,0.544,pseudo labeled,
workplace listening,IAB4 Careers,0.68,scraped,
civil rights civil rights act of 1960,IAB14 Society,0.68,scraped,
miscellaneous mathematical physics,IAB24 Uncategorized,0.68,scraped,
guide to brand food kurkure,IAB22 Shopping,0.9,synthetic,
ambassador to the united states saint kitts and nevis jacinth henry-martin,"IAB11 Law, Gov’t & Politics",0.68,scraped,
scientific discipline comparative law,IAB15 Science,0.68,scraped,
garden rhoeo,IAB10 Home & Garden,0.68,scraped,
garden rhexia,IAB10 Home & Garden,0.68,scraped,
dog breed psychiatric assistance dog,IAB16 Pets,0.68,scraped,
how to use programming language ffp,IAB19 Technology & Computing,0.9,synthetic,
"Chole Kulche Chickpeas None Ghee Kulcha bread, spices",IAB8 Food & Drink,0.68,scraped,
celebrity news lindsay lohan files lawsuit grand theft auto character,IAB12 News,0.568,pseudo labeled,
sociology administrationbusinesspublic,IAB14 Society,0.68,scraped,
porsche 911 edges redesigned chevrolet corvette,IAB2 Automotive,0.528,pseudo labeled,
religion secular paganism,IAB23 Religion & Spirituality,0.68,scraped,
field space survival,IAB5 Education,0.68,scraped,
2015 ford mustang 50th anniversary edition heading new york auto show,IAB2 Automotive,0.6400000000000001,pseudo labeled,
brands cigar brands,IAB22 Shopping,0.68,scraped,
Michelle Williams,IAB1 Arts & Entertainment,0.68,scraped,
sociology education,IAB14 Society,0.68,scraped,
cat breed disruptive,IAB16 Pets,0.68,scraped,
scientific discipline lis softwarebibliometricsreference management,IAB15 Science,0.68,scraped,
religion ati animism,IAB23 Religion & Spirituality,0.68,scraped,
brand food wall's(seeunileverheartbrand)walls cornettowalls vienetta,IAB22 Shopping,0.68,scraped,
programming language topspeed (clarion),IAB19 Technology & Computing,0.68,scraped,
"architecture postmodernism1960+ (us, uk)deconstructivism1982+ (europe, us, far east)shed style",IAB21 Real Estate,0.68,scraped,
is best way to prepare spinach stuffed chicken none olive oil spinach garlic worth buying,IAB8 Food & Drink,1.0,synthetic,
Strategies for financial independence,IAB13 Personal Finance,0.68,synthetic,
