text,iab_label,confidence,source
microsoft office ipad ceo may unveil next week,IAB19 Technology & Computing,0.47,natural
microsoft rushes fix browser cyberattacks,IAB19 Technology & Computing,0.47,natural
net neutrality retreat threatens cloud growth,IAB19 Technology & Computing,0.47,natural
excited googles nexus isnt dead,IAB19 Technology & Computing,0.47,natural
nokia drops android phones microsoft cuts 18000 jobs tech,IAB19 Technology & Computing,0.47,natural
cisco pledges 1 billion help partners get cloud game,IAB19 Technology & Computing,0.47,natural
microsoft office finally ipad available download,IAB19 Technology & Computing,0.47,natural
microsoft shares soar talk office ipads,IAB19 Technology & Computing,0.47,natural
pricey microsoft surface pro 3 works tablet laptop,IAB19 Technology & Computing,0.47,natural
microsoft admits huge security flaw internet explorer,IAB19 Technology & Computing,0.47,natural
batterybox powers macbook air 12 hours battery doesnt degrade 5 years,IAB19 Technology & Computing,0.47,natural
google creator quits,IAB19 Technology & Computing,0.47,natural
see kids react apple ii computer hard drive mouse video,IAB19 Technology & Computing,0.47,natural
amazon unveils 3d smartphone fire,IAB19 Technology & Computing,0.47,natural
review samsung galaxy core great specs price,IAB19 Technology & Computing,0.47,natural
apple teams ibm wants use ipads iphones work,IAB19 Technology & Computing,0.47,natural
google unveils diy virtual reality goggles smartphone,IAB19 Technology & Computing,0.47,natural
microsoft unveils nokia x2 dual sim muchneeded hardware upgrade,IAB19 Technology & Computing,0.47,natural
top 10 features new apple software,IAB19 Technology & Computing,0.47,natural
snapdragon 805 benchmarked kraits last hurrah arrival new gpu,IAB19 Technology & Computing,0.47,natural
microsoft office ipad worth wait,IAB19 Technology & Computing,0.47,natural
first look preview office ipad,IAB19 Technology & Computing,0.47,natural
app detail microsoft excel ipad,IAB19 Technology & Computing,0.47,natural
apple hails bumper q2 iphone sales,IAB19 Technology & Computing,0.47,natural
htc rolls best ever htc one m8 dual cameras improved gesture,IAB19 Technology & Computing,0.47,natural
closer look htc one m8s snapdragon 801 allround speed machine,IAB19 Technology & Computing,0.47,natural
aereo bringing network tv computers,IAB19 Technology & Computing,0.47,natural
rumor apple release new macbook air models tomorrow,IAB19 Technology & Computing,0.47,natural
aussie ipads iphones hit oleg pliss hack,IAB19 Technology & Computing,0.47,natural
microsoft working lumia 830 smartphone,IAB19 Technology & Computing,0.47,natural
pc classics portal half life 2 get new life nvidia shield,IAB19 Technology & Computing,0.47,natural
microsoft office ipad debut march 27,IAB19 Technology & Computing,0.47,natural
nvidia corporation nvda q2 earnings preview least 5 better tomorrow,IAB19 Technology & Computing,0.47,natural
microsoft takes chromebook lowcost windows laptops,IAB19 Technology & Computing,0.47,natural
facebook decided buy oculus,IAB19 Technology & Computing,0.47,natural
microsoft zeroday reveals windows xp exposure say experts,IAB19 Technology & Computing,0.47,natural
apple ibm announce landmark deal develop apps,IAB19 Technology & Computing,0.46,natural
hewlettpackard company hpq releases q3 earnings guidance,IAB19 Technology & Computing,0.46,natural
android 50 presented google io,IAB19 Technology & Computing,0.46,natural
microsoft finally offers office ipad,IAB19 Technology & Computing,0.46,natural
microsofts layoffs good company,IAB19 Technology & Computing,0.46,natural
macbook pro retina display updated new specs,IAB19 Technology & Computing,0.46,natural
pc hacked usb mouse,IAB19 Technology & Computing,0.46,natural
chromebooks soon get google let watch movies offline,IAB19 Technology & Computing,0.46,natural
cisco patches vulnerabilities looking heartbleed impact,IAB19 Technology & Computing,0.46,natural
samsung slims galaxy tablet,IAB19 Technology & Computing,0.46,natural
android tv settop box unveiled google io,IAB19 Technology & Computing,0.46,natural
apple updates macbook air new devices cheaper faster,IAB19 Technology & Computing,0.46,natural
facebooks oculus vs google glass telecommunications war begins,IAB19 Technology & Computing,0.46,natural
microsoft targets new tablet dont want separate laptop,IAB19 Technology & Computing,0.46,natural
samsung tells jury 2 billion apple suit android attack,IAB19 Technology & Computing,0.46,natural
googles next nexus phone may come budget price,IAB19 Technology & Computing,0.46,natural
everything need know samsungs gear 2 gear 2 neo,IAB19 Technology & Computing,0.46,natural
microsofts laptopkilling surface pro 3 announced,IAB19 Technology & Computing,0.46,natural
google increases chromebook lifespan least five years,IAB19 Technology & Computing,0.46,natural
samsung enters virtual reality war,IAB19 Technology & Computing,0.46,natural
microsoft brings office suite apples ipad,IAB19 Technology & Computing,0.46,natural
6 best alternatives office ipad,IAB19 Technology & Computing,0.46,natural
intel raises secondquarter fullyear revenue gross margin,IAB19 Technology & Computing,0.46,natural
android l best operating system,IAB19 Technology & Computing,0.46,natural
dotcoms company listed new zealand stock exchange,IAB19 Technology & Computing,0.46,natural
ibm watson ushers new era datadriven discoveries,IAB19 Technology & Computing,0.46,natural
microsoft ceo nadella talks software,IAB19 Technology & Computing,0.46,natural
new nexus 7 tablet demonstrated google event dogpatch,IAB19 Technology & Computing,0.46,natural
apple plans announce homeappliance functions iphone developer,IAB19 Technology & Computing,0.46,natural
apple iwatch expected unveiled alongside iphone 6 september 9,IAB19 Technology & Computing,0.46,natural
microsoft unveils office suit ipad,IAB19 Technology & Computing,0.46,natural
mediatek announces mt6795 64bit octacore processor 2k display support,IAB19 Technology & Computing,0.46,natural
important features microsofts new surface pro 3 msft,IAB19 Technology & Computing,0.46,natural
heartbleed computer bug still worries world,IAB19 Technology & Computing,0.46,natural
android apps coming google chromebook,IAB19 Technology & Computing,0.46,natural
googles project ara openup innovation semiconductors,IAB19 Technology & Computing,0.46,natural
google develops tablet 3d image capture capability,IAB19 Technology & Computing,0.46,natural
video apple google ended thermonuclear war,IAB19 Technology & Computing,0.46,natural
microsofts office ipad finally get apps free,IAB19 Technology & Computing,0.46,natural
apple hires tag heuers patrick pruniaux ahead iwatch launch,IAB19 Technology & Computing,0.46,natural
hewlettpackard company nysehpq time revamping,IAB19 Technology & Computing,0.46,natural
apple unveils new ios 8 sdk programming language,IAB19 Technology & Computing,0.46,natural
andy warhols lost amiga computer art recovered 30 years,IAB19 Technology & Computing,0.46,natural
apple introduces new entrylevel 215inch imac desktops 899,IAB19 Technology & Computing,0.46,natural
new apple macbook air priced 899 new processor better battery life,IAB19 Technology & Computing,0.46,natural
apple google intel adobe pay 325 mln settle hiring lawsuit,IAB19 Technology & Computing,0.46,natural
feds free thousands computers hackers,IAB19 Technology & Computing,0.46,natural
microsoft announces office ipad plus free office mobile apps iphone,IAB19 Technology & Computing,0.46,natural
thieves steal 38m phones tablets samsung factory,IAB19 Technology & Computing,0.46,natural
windows phone isnt going away anytime soon,IAB19 Technology & Computing,0.46,natural
apple rumored launch new ipad fall,IAB19 Technology & Computing,0.46,natural
apple launches cheaper iphone 5c replaces ipad 2 ipad 4,IAB19 Technology & Computing,0.46,natural
leaked screenshots show google toying radical gmail redesign,IAB19 Technology & Computing,0.46,natural
internet explorer bug lets hacker control pc,IAB19 Technology & Computing,0.46,natural
wifi firm gowex heads bankruptcy,IAB19 Technology & Computing,0.46,natural
microsoft launches office ipad,IAB19 Technology & Computing,0.46,natural
microsoft unveils xbox china,IAB19 Technology & Computing,0.46,natural
heres nvidia corporation plans enter tablet market,IAB19 Technology & Computing,0.46,natural
apple wwdc 2014 ios 8 add health tracking os x yosemite redesign,IAB19 Technology & Computing,0.46,natural
googles android tv controller leaked photo,IAB19 Technology & Computing,0.46,natural
apple inc unwraps healthkit alongside mac iphone features,IAB19 Technology & Computing,0.46,natural
problem googles new smart watch,IAB19 Technology & Computing,0.46,natural
microsoft windows xp pcs wide open new zero day ie attack,IAB19 Technology & Computing,0.46,natural
chmp changes mind ptc therapeutics duchenne drug translarna giving,IAB19 Technology & Computing,0.46,natural
google nexus 5 vs samsung galaxy s4 specs compared,IAB19 Technology & Computing,0.46,natural
microsoft ceo keeping bing xbox,IAB19 Technology & Computing,0.46,natural
watch dogs ps4 review gta hacker city,IAB19 Technology & Computing,0.46,natural
samsung unveils new galaxy tab tablet super amoled screen,IAB19 Technology & Computing,0.46,natural
paul walker fast furious 7 help computer wizardry,IAB19 Technology & Computing,0.46,natural
microsoft xbox one controllers pc drivers still coming,IAB19 Technology & Computing,0.46,natural
office ipad big deal big yawn,IAB19 Technology & Computing,0.46,natural
april fools day joke googles gmail turns big 10 still going strong,IAB19 Technology & Computing,0.46,natural
amd announces ambidextrous computing roadmap,IAB19 Technology & Computing,0.46,natural
samsung launch virtual reality gaming headset similar oculus rift,IAB19 Technology & Computing,0.46,natural
microsoft reveals xbox one entertainment console,IAB19 Technology & Computing,0.46,natural
amazon launch 3dcapable smartphone june,IAB19 Technology & Computing,0.46,natural
microsoft offers 100 towards new pc upgrade windows xp,IAB19 Technology & Computing,0.46,natural
everything need know apples macbook pro refresh,IAB19 Technology & Computing,0.46,natural
google designed 3d tablet 7inch display,IAB19 Technology & Computing,0.46,natural
watch googles io keynote right,IAB19 Technology & Computing,0.46,natural
silicon valley phone technology battle nears close,IAB19 Technology & Computing,0.46,natural
apple boosts macbook air processor slashes prices,IAB19 Technology & Computing,0.46,natural
os x yosemite allows screencast ios 8 devices mac,IAB19 Technology & Computing,0.46,natural
microsoft may introduce office apples ipad next week,IAB19 Technology & Computing,0.46,natural
intel samsung join forces form open interconnect consortium,IAB19 Technology & Computing,0.46,natural
microsoft leaks lead arrest former employee,IAB19 Technology & Computing,0.46,natural
apple inc aapl planning 129inch ipad early 2015 report,IAB19 Technology & Computing,0.46,natural
htcs new one battles best smartphones,IAB19 Technology & Computing,0.46,natural
spencer youve got sell console sell kinect,IAB19 Technology & Computing,0.46,natural
apple updates macbook pro wheres retina macbook air,IAB19 Technology & Computing,0.46,natural
first look samsungs new galaxy tab tablet takes displays higher level,IAB19 Technology & Computing,0.46,natural
dotcoms mega seeks 210 mln backdoor listing nzx,IAB19 Technology & Computing,0.46,natural
apple upgrades macbook pro retina display range,IAB19 Technology & Computing,0.46,natural
